phage_id	H-10	H-118	H-119	H-120	H-124	H-147	H-161	H-169	H-193	H-314	O-121	O-122	O-123	O-152	O-39	O-418	O-420	O-434	O-445	O-90	OMC-124	OMC-125	OMC-126	OMC-288	OMC-446	OMC-55	OMC-64	OMC-87
group	NW	NW	NW	NW	NW	NW	NW	NW	NW	NW	O	O	O	O	O	O	O	O	O	O	OMC	OMC	OMC	OMC	OMC	OMC	OMC	OMC
uvig_512899	1.469478199	1.329135028	5.693399258	1.612932533	0.281304713	0.078655199	0.730238381	0	2.175050456	0	13.78563632	2.132491093	2.63508943	2.716663366	0.583308079	0.106110348	0.294521286	0.314225543	0.247739878	3.964389075	0.555081746	2.289887648	5.674269103	1.610987149	0.121179394	0.54315029	0	0.444655017
uvig_513534	0.186403466	0.217049461	15.98038883	1.633608427	0	0	0.540346431	0	4.455244871	0	0.706753238	0.726292023	0.862042495	0.3879864	0	0.188441525	0	0	0.109990405	0.754324766	14.90030029	3.185515003	1.737403963	0.786762484	0	0.107175713	0	0
uvig_514433	2.885803014	18.20432554	19.05140981	15.74494666	0.92001128	0.644153219	2.936777684	2.901391313	5.400214158	0.551707238	12.97626217	17.12244582	12.53441169	7.718017378	0.913976305	0.558642483	0.581465803	1.838125665	2.010771052	4.099747894	3.109686857	12.1561072	13.33434137	7.562594774	0.850635955	1.853405823	1.27719716	1.950824376
uvig_514703	0.05785988	0.168431092	0.119686334	0.145870659	0.007048501	0.007226343	0.022363232	0	0.122622903	0.028883172	2.733439053	0.201287496	0	0.246099125	0.401930001	0.263216233	2.739699236	0.086607182	0.221917578	0.273167295	0.070611798	0.120968748	0.095874216	1.132256127	0	0.099802445	0.072942846	0
uvig_515505	1.508664519	14.46047612	51.68623425	5.018059226	0.118920207	0.06650221	3.824508774	7.129025336	0.626926405	0	2.772584487	15.1032173	6.566567736	7.468981527	1.197726109	0	1.992119189	0.088558219	0.523654176	3.830688706	12.96034868	7.260291964	4.227716926	0.442674067	0	0.255126843	0	0
uvig_515684	0.095025777	0.186719612	7.89540216	0.787157504	0.03472817	0.035604407	0.192822527	0	3.171874887	0	0.670144095	1.844653902	1.13003159	0.825557531	0.339483587	0	0.099989472	0	0	0.961359494	15.22090507	1.852834148	1.107129097	0	0	0	0	0
uvig_518590	0.089032027	0.349884551	13.35215315	1.34675293	0	0.066717319	0.154851642	0	0.220133995	0	0.34431842	6.597283302	5.646692616	0.290057063	0	0.1350082	0.093682637	0	0	0.90072176	14.5324819	1.347498599	1.355401344	0.307457963	0	0	0	0
uvig_518634	0.63890494	0.557958934	0.647038178	0.316396244	1.021538583	1.047313325	1.215412967	0.377384224	0.76164542	0.956808121	13.43536626	0.733481988	0	0.563735707	0.808390655	1.574358003	0.588243509	1.434511004	0.565494417	0	0.146196594	0.500914002	0.347376043	0.18386306	1.106422937	0.482145318	2.642900069	1.014975594
uvig_519284	0.311934448	0.558448577	23.33666849	3.224316087	0	0	1.853683147	0.294802265	1.840020326	0.093429052	0.702527947	19.66349892	14.40512942	0.169374985	0.111439894	0.094603503	0.065645684	0	0.110437205	0.252462987	0.076136528	0.238182827	10.87381058	0.287257617	0	0.376638774	0	0
uvig_523481	0.138809144	0.606113657	4.953067088	2.499657207	0	0	1.08642598	0.655927074	2.37794949	0	1.231537826	3.418933083	3.851625176	2.129229428	0.661202012	0.420980477	0.292119747	0	0	1.966031639	1.905769336	1.381656282	0.646896652	1.198388318	0	0.059857936	0.131245528	0
uvig_525660	0.70086224	0.671298807	0.381929174	0.317561578	0.355287473	1.008045778	0.884755028	0.641002466	0.822528594	0.270862924	5.215236362	2.104729775	0.089618747	19.56794493	29.80400918	45.73415745	10.80039566	31.91236862	41.00199633	32.79929515	0.234525263	0.413080646	0.491693624	1.275220473	0	0.545962299	0.470283875	0.574659121
uvig_527169	1.577461687	11.95200167	13.01197915	6.838656534	0.896777734	1.006966941	1.219399057	0	2.558936755	0.787455774	6.180350157	10.09754763	9.263667281	2.775805558	0.76532137	0.708759556	0.92214488	0.69961872	0.879095492	1.773212164	0.499106048	7.265223423	4.392744974	5.514766593	0.607059459	1.410869163	0.331445972	0.371256786
uvig_527170	0.66603151	8.506612325	0.606854043	1.610597311	0.347726034	0.427799535	0.427510452	0.674412292	0.520920257	0.284980628	23.66903743	13.86253567	2.357244629	5.592558987	0.283264953	0.577125963	0.100117404	0.284841399	0.842148757	0.57755371	0.087087884	22.50895307	0.192147909	0	0.65908534	0.656478304	0.989591281	0.604611051
uvig_527729	0.11312815	0.426937217	12.53634541	0.145514084	0.035437605	0.036331742	0.683980633	0.22910332	0.245461799	0	0.547802472	1.315611834	0.896868112	0.241318864	0.07698192	0.073520387	0.034010693	0	0.371910183	1.896596859	2.208972991	0.207137905	6.010247625	0.074413352	0	0.05575275	0.122244428	0.205391273
uvig_528432	0.086716137	0.045753326	0.119584722	0.062462921	0	0	0.594915545	0	0.048497024	0	0.205491452	0.078435476	0	334.6218873	0.008605474	0.065748191	0	0.021633413	1.016969374	0.029243076	0.149922678	0.007882568	0.024696586	0.083183445	0	0.236829569	0	0
uvig_528435	0.172843534	0.08805133	2.055833872	0.145252059	0.010527915	0	8.267141748	0	0.020350482	0	0.314563405	0.156338432	0	296.1078383	0.017152522	0	0	0.086239903	13.08010793	0	1.24804423	0.031423239	0.035800364	0	0	0.099379208	0	0
uvig_529021	123.4962533	42.03064914	26.71368854	24.60273935	80.74939389	111.1580106	119.4053343	588.9031996	64.9081938	97.54523075	7.224259196	20.35702424	9.091321059	0.402337918	0.25211175	0	0	0.105631175	0.187382515	0.142787477	0	0.865998865	0.394651544	0.812332747	0.122208287	1.278111322	0.13344803	1.345291296
uvig_529959	1.35511983	6.040439477	5.119623125	2.846996083	0.165080934	0	0.671071226	0.533622258	2.29354418	0	5.137969509	8.603592583	5.483532782	2.437359101	0.470674422	0	0.237650808	0	0.399805276	9.482414553	2.239492211	8.145377312	8.701090861	4.159725385	0	0.584361182	0	1.255780826
uvig_530022	1.017360463	18.44333008	11.8043604	11.85146591	0.666684982	0.814949828	2.115234374	0.663092828	3.556326008	0.525370235	16.73556431	19.96150248	13.21077708	5.228837422	0.689313686	0.425579529	0.369138805	0.840181703	1.894081963	8.588881583	0.941888025	15.7469252	17.1556491	5.290130448	1.579556372	2.723033733	1.592152026	2.340698633
uvig_532722	0.01121522	0.134671744	0.212660226	0.17772677	0	0.008404272	0.894043795	0	0.091112601	0	0.242379829	0.238780296	0.088913088	275.6915213	0.060100268	0.102040583	0	0.016787428	1.31030924	0	0.451670237	0.088694128	0.094079961	0.103279948	0.019421945	0.164433527	0.063624662	0
uvig_533592	0.041612083	0.417910502	8.205995396	0.329711816	0.030415147	0.031182561	0.078406328	0	0.088188817	0	0.960838884	0.321374709	0.453607316	1.474300128	0	0	0.02189285	0	0.165738744	0.968259312	0.584005628	0.16454191	5.145506083	0.287401436	0	0.017944159	0.098361672	0
uvig_534725	0.4948523	0.186613263	3.582701888	0.259235973	0.213730613	0.353968429	0.612913332	0.212579015	0.222460933	0.673707705	0.225149331	0.713652872	0	0.146561564	0.133930354	0.272870624	0	0.067337856	0.039817591	0.273072867	26.18792108	2.944307908	0.517142464	0	0	0.116395936	0.382817564	0
uvig_534940	0.409266933	0.175999758	4.395432512	0.317134464	0.049856969	4.233245144	0.082687308	0.117208793	1.944995039	0.092864843	0.172102676	0.548806309	0.688253856	2.595990095	0.044306768	0.094032202	0.039149554	0.185638947	0.109770285	1.104128906	1.074609813	0.12513636	1.290812292	0.256970607	0.085908796	0.160441838	0.117262502	0
uvig_539326	0.023480096	0.220431841	0.441176287	8.249346067	0.008581048	0.035190237	0.074870522	53.31270858	0.323450102	0	0.750483712	0.362678751	0.232684677	0.168928017	0.013980605	0	0.024706585	0.070292056	0.062346662	0.095017644	0.136110999	0.076836964	0.193317565	0.297310869	0.040661631	0.141752775	0.066602045	0.074601786
uvig_540047	0.344811321	0.107544814	2.954938928	0.088704542	0.144017058	0.239932541	0.242745227	0	0.226188041	0.147537384	0.722783556	0.308457439	0.146444357	0.106986603	0.630591394	0.29878401	0.155495411	0.294930608	0.21799451	0	0.090172575	0.214927771	2.915439442	0.170107303	0.511822826	0.382348719	0.093149368	0
uvig_540511	0.048531232	0.18542375	0.309534332	0.279662136	0.017736249	0	0	0	0.154278935	0	0.535461344	0.182341001	0.288562886	0.184461308	0	0	0.051066272	0	0.042954967	6.382767954	0.148067948	0.105876695	3.226715345	0.195527382	0	0	0	0
uvig_540784	148.3572427	0.268504737	0.079999241	0.162966024	0	0.043471279	0.020179465	0.10964973	0.065569652	0	0.387991754	0.309984926	0.045990485	0.264591148	0.013816441	0	0	0.034733333	0.02053819	0.046950959	0.042477708	0.110738136	0.162210204	0.547573185	0	0	0	8.662780277
uvig_541910	0.246873316	0.251528343	0.085111831	0.237102022	0.03007415	0.12333184	0.202763661	0	0.159866842	0	0.599056722	62.55807178	0	0.08936528	0.244990364	0.124786263	0	0.246353802	0.072835813	0.166505001	0	0.089763951	0.076700769	0.189452839	0.427522596	192.0500132	0.311228475	0
uvig_542575	0.314825819	0.068734747	24.51174171	0.113386857	0	0	0.060841146	0	0.148269523	0	0.381974299	0.56952521	53.45398849	0.284908249	0	0	0	0	0.092884054	0.212335923	0.128070417	0.114471706	0.032604283	0.362400318	0	0	0	0
uvig_542829	2.967059114	0.890707062	3.963817866	1.402548495	1.581333503	2.825576811	1.290136792	0.584187741	1.31002331	3.147403947	0.899974094	2.090212757	0.980105563	0.77196699	1.693046541	2.999499712	1.170766565	1.850509573	2.626142418	2.751579273	0.377185251	5.006456959	1.209904466	0.426927804	1.712733799	3.411918038	1.7533663	1.178380537
uvig_546131	0.227795294	3.870939432	0.183247187	0.109389556	0	0.085350697	0.066033307	7.714351694	0.10728186	0.454854076	0.492304069	0.316988864	0	6.833810973	0.090423142	0.115142957	1.398216381	0	0.268828655	0	0.0926666	0.403782209	0.141546883	0	0	0.261949237	0.071794294	0
uvig_546340	2.889680701	1.514143713	0.73722043	1.040739967	3.506133205	4.937157996	3.484668669	7.373625884	2.184270609	5.019916036	0.986066465	0.772058742	0.458181711	28.44681141	3.165875151	5.784125045	1.459499462	5.36349551	3.887635337	2.338752344	0.035265463	0.630418458	0.359116548	0	5.004201415	3.289708696	3.715824591	1.65261508
uvig_547729	0.117217378	1.38194819	7.233705419	0.422167093	0	0.02927946	0.804169133	0	0.331226291	0.117027883	1.119969939	6.834476972	1.316490032	1.262332158	0.232646676	0	0.082226838	0	0	2.52985199	4.386905833	2.1203761	1.335331217	0.134930531	0	0	0	0.248284777
uvig_549670	24.29444463	35.9226673	0.045894421	81.3613834	1.605456405	0	3.009934272	0.629044817	1.293062783	0	0.529965048	0.166719299	0.659602087	1.264934645	0	0	0	0.39852033	0.235649313	0	0	0.07260444	0.082717933	138.14274	0	1.090690088	0.251733226	1.268862932
uvig_549878	0.052740273	0.403010549	15.20072959	0.223188911	0.067460707	0.079043232	0.214036928	0.124609128	0.256146178	0.118473778	0.521911301	0.467866358	0.574914108	1.245711747	0.219819651	0.159950739	0.027747587	0.157887863	0.280082321	0.800346447	0.651684122	0.147419628	5.06321558	0.151775128	0.045666455	0.159200369	0.074799737	0.167568244
uvig_556404	0.614900243	0.660056981	0.582979312	3.395733641	0	0	0.089123651	0	0.542984565	0	10.39808458	2.074988368	0.20311936	0.264321784	0	0	0.107836618	0	0.181415958	2.073613451	0.0312675	3.814829582	1.703463236	0.471880068	0	0.176773461	0	1.302455082
uvig_556735	0.198837359	0.622230344	3.450400153	1.193545863	0.096889607	0.049667129	0.634028784	0	1.591946455	0	2.080754733	1.853839145	5.123175633	0.593808771	0	0	0.139482452	0	0.058663613	2.816244871	4.853194751	2.024341744	3.274156431	2.517728522	0	0	0	1.263506066
uvig_558797	1.57694004	10.54606789	6.018461253	2.182110881	0.955460206	1.192066519	1.038552357	1.111211512	2.281760307	0.911489378	4.846141855	3.118348161	2.823874939	1.062802827	0.658910487	1.258564461	0.305662716	1.283743913	0.636657337	1.343463752	0.337629248	2.63302406	2.342245428	2.57954775	1.10192766	1.073708751	0.653953355	0.703201293
uvig_559112	0.104996528	0.091694002	3.076873549	0.037815279	0.498837117	0.47208316	0.30436397	0.496149342	0.259606636	0.786200921	0.477716241	0.416407992	0.208100366	0.399079032	0.250069677	0.159216775	0.110481047	0.471490092	0.46466185	0.212446375	0	11.8826173	0.587182375	0	0.181827623	0.905541987	0.397101354	0
uvig_559686	3.36991575	26.4866811	34.5057346	27.50244623	0.418734198	0	7.932194873	2.547865556	10.35573926	0	20.66826417	33.08848433	18.16711029	5.397926806	0.28091387	0.204405661	0.921945472	0	1.729972153	13.09165822	4.030369427	29.49939788	22.34287352	14.43046119	0	1.86008449	0	1.284841744
uvig_560376	1.996856171	3.700643011	2.145353743	6.489368405	1.272858312	0.504590015	1.480775829	1.316640049	3.674253857	0.764996804	6.48652017	5.466985862	2.20895809	2.597176627	0.608313022	0.492935679	0.732963642	0.973156625	1.603005497	7.141119625	2.465286076	6.572563079	9.363723792	8.873698016	0.884618338	0.640813963	0.395173012	1.770552969
uvig_561683	0.140520962	5.568314329	6.249519253	7.363706729	0.35948405	0.342228991	1.425697743	0.66401608	2.853985558	0.420881384	4.811081209	6.511553412	5.013159537	2.823116311	0.167339017	0.213086041	0	0.420675761	0.684062653	2.13243973	0.728835943	6.495310152	4.474974338	1.860189477	0.486694048	1.030133937	0.132864071	0.892936261
uvig_562629	0.061173221	0.151364841	4.232065391	0.638927706	0.059617059	0.030560638	0.632473267	0	0.691439423	0.122148656	0.236578537	1.089608735	0.525389454	0.398591953	0.121413281	0.092763096	0	0	0.036096257	0.577620391	15.54076068	1.751619305	1.558478334	0.633756002	0.070624439	0.035172541	0.038559956	0
uvig_565240	0.298113401	1.262668155	71.06023827	0.429471022	0.370425509	0.178716153	4.424556678	2.535662723	3.390628298	0.357157762	15.97797944	12.27097094	2.954264726	8.206829117	0.568012092	0.723294839	2.133060907	0.267737453	0.316632012	0.723830922	21.53787949	12.25947625	2.167319434	4.941538908	0.413006047	1.234117159	0.112747762	0.568305813
uvig_565291	0.768458091	0.671098359	0.220777457	0.276765889	0.374454793	0.623842006	0.872479239	0.60521045	0.927396835	0.191803948	1.048905857	0.50794075	0	7.510669028	3.050387635	0.971075117	0.673832239	0.575130726	0.453441227	0	0.156303489	0.209560421	0.616774207	0	0.221796077	0.552296887	0.605487776	0
uvig_566801	0.101068546	0.419252459	0.243910133	0.345805582	0.036936564	0	0.336924166	0.238794052	0.160646528	0	1.724417234	1.012622968	0.300472813	0.178355009	0	0	0	0	0.178911431	0.511246578	0	2.218712218	1.397338414	0.232682779	0	0.087166513	0	0
uvig_567821	0.202417021	0.044192953	3.058914309	0.194405316	0.024658477	0.050561284	0.13691219	0	0.107245999	0.101044896	0.061397521	0.309841061	0.267456819	0	0.160698517	0.102315082	0	0	0.059719732	0	6.690350639	0.285198047	0.052407247	0.077668336	0.116845152	0	0	0
uvig_568287	0.621147178	0.888586384	4.521543315	4.06727485	0.458333445	0.430000809	1.37701625	0.47521662	2.482358314	0.460677676	2.470830576	16.07706322	1.348344796	1.207755418	0.785481904	0.663820747	1.599746561	0.619840053	1.63362318	0.706206346	54.62246451	0.91147076	2.227580493	0.551579941	0.38929044	0.474484271	0.419500922	0.563865887
uvig_573262	9.988909447	17.63102732	1.7218839	108.3834291	1.259697543	0	4.119072193	1.994428464	1.093264433	0	5.104879409	0.440495528	5.297991214	0.725720289	0.167538964	0	0	0	0	3.131315295	0.472163224	0.153464806	0.262262711	82.67490444	0	0.970696287	0	3.576012788
uvig_573395	12.21057769	41.55565744	0.809559274	11.62257279	0.294229721	0	2.781116382	0	0.260675563	0	0.747869765	1.008295519	2.526482705	8.451596219	0	0.203473897	0	0.702973967	0.237529137	0	0.655019979	0.768428014	0.979689041	14.67359919	0	0.57862671	0.380612031	0
uvig_588944	0.119679678	0.209033743	0.226933643	0.754311685	0.043738198	0.134525307	0	0	0.126819045	0	5.363542299	0.449659149	9.72528133	0.763561829	0.142520229	0.181482309	0.125931175	0	0.211856836	0.242155757	0.073028125	0.342687913	0.278873497	0.137764918	0	0.206435347	0.056579207	0
uvig_596511	0.604379387	17.63757038	0.104182658	62.19969539	1.362073638	0.075483271	3.854345367	0	0.124528641	0	1.145759508	0.378461247	1.098042091	0.300820213	0.119953933	0.152746855	0.105991549	0	0.267467934	1.120973819	0.522452798	0.082407877	0.187773894	23.88602273	0	0.173748892	0.095241194	0.640085129
uvig_596710	0.093300203	0.061109656	2.476789508	0	0.068195082	0.069915732	0.108183464	0	0	0	0.042449996	0.077899218	0	0.025330195	0.05555315	0.282960927	0	0	0.082579959	0	7.543418601	0	0	0	0	0.08046671	0.088216338	0
ivig_621	0	0.248188787	0.216228994	0.211768712	0.042977375	0.01468725	0.096586269	0	1.391512248	0	0.312112583	0.482748229	0.893457515	0.095780391	0.128371009	0.118883625	0	0	0.034695267	0.079314492	4.425064747	10.51336156	0.572402585	0.248175598	0	0.067614807	0.037063344	0
uvig_7440	0	0.282362971	0.111469881	36.3901755	0	0	0.124967992	0	0.038068285	0	0.343252419	0.179970367	0.213608438	18.78501139	0	0	0.113405298	0	0.095392136	0.218069479	0	0.22043007	0.10045402	0.124061985	0	0.325328565	0	3.081856101
uvig_9719	0	0.162407553	1.813523416	0.708053848	0	0	0.10781732	0	0.150142964	0	0.241750431	0.133089548	0.210620233	0.028850817	0	0	0	0	0	0	7.003186307	0.115918099	0.165081253	0	0	0	0.100477454	0
uvig_12784	0	0.644293106	7.949944427	5.487245364	0	0	2.40720293	0	0.581785755	0	1.389517785	6.446322992	3.53655392	1.509211083	0.367771138	0	0.144428157	0	0.060743681	0.277724001	11.55813742	5.202869133	4.562977975	0.869000334	0.475394273	0.118378458	0	0
uvig_12813	0	0.653305086	45.77577867	0.250630523	0.05086418	0	2.743461034	0.657671561	2.040151829	0	8.928649235	10.2550269	2.344706094	2.758356387	0.207175165	0.633150159	1.39125914	0	0	0.704021588	12.10197318	8.349939671	1.79450737	1.121470486	0	0	0	0
uvig_14473	0	0.746080738	4.832764042	0.326527285	0.152923937	0	1.779035948	0	1.847514364	0	3.712484756	1.484822153	2.488021675	0.852024728	0	0	0.587065529	0	0	2.257761789	2.851204007	0.456440389	2.210087608	6.342041333	0	0.120294951	0	0.443162592
uvig_22024	0	1.528115997	1.90960698	0.544062952	0.147219718	0.188667828	0.131370041	0	0.711440076	0.150818329	4.604968344	2.627641121	3.09382057	5.632337567	0	0	0	0.150744647	0.178273828	0.916964283	0.184355677	1.27704896	0.782223927	0.289816933	0	0	0.095220829	0.159987065
uvig_24628	0	5.696293306	0.109918777	0.574140896	0	0	0	0	0.037538564	0	1.233019932	1.996493385	0	0.144264937	0	0	0	0	0	1.182692723	0	0.637597499	0.511790376	0.489342648	0	0	0.100485012	0
uvig_25351	0	0.51046415	0.296974714	2.570549767	0	0	0.249701982	0	0.499857599	0	2.295538455	0.565091593	0.853633789	0.551246098	0	0	0	0	0.217835029	4.481800694	1.27651026	0.234905272	0.802879762	0.849914279	0	0	0	0
uvig_39251	0	0.129889571	15.8031365	0.897891864	0.020707108	0.127377453	0.295644492	0	0.440295733	0	0.244905004	0.224710364	1.01069333	0.33072984	0.033736893	0	0.05961998	0.254434863	0.150450043	0.343933616	13.93329306	1.166581305	2.754982822	0.423946027	0	0.024433329	0	0
uvig_40752	0	0.067362874	1.59559128	0.466719854	0.022552001	0	1.037506681	0.291596353	0.839166516	0	0.35797266	0.888759415	0.183456782	0.946561835	0.07348534	0	0.097397702	0	0.054618112	1.248587529	4.424377892	0.260834708	0.833987289	0.248617032	0	0.053220415	0	0.098031119
uvig_44226	0	0.952041018	0.511785021	2.740047118	0	0.278102002	0.268949107	0.438418917	0.294942342	0.138944196	0.865367803	1.00703755	13.51565346	0.73047564	0.110486166	0	0.097625809	0.277752629	0.164238086	0.375453525	0	0.430120162	0.648574531	0.213599399	0	0.400087941	0.350895851	0.884346389
uvig_45936	0	0.02684082	0.084768708	0.265664429	0	0	0.03563757	0	0.933621952	0	1.412362682	0.205291179	0.121830968	0.066753757	0	0	0	0.184020481	0	0.248750619	0.075016971	0.268206221	1.336852204	2.051993654	0	0	0	0
uvig_52699	0	3.29331297	5.144352137	2.989964392	0	0.08132134	0.692075044	0.512801973	0.632468589	0.162517754	8.060471821	4.711574455	6.23746482	3.682800176	0.775388857	0	0.114189205	0	0.624334937	1.756614971	0.430422835	4.971764665	3.236748888	1.374115121	0	0.374374148	0.307822173	0.344795473
uvig_66907	0	0.877348671	4.496942808	2.159087071	0.048151171	0	3.074542973	0.622592474	3.094787552	0	3.551810671	2.22762417	2.611345225	1.448696278	0.235349751	0	0.207955537	0	0.291540215	1.199646484	6.150317851	2.065966644	2.844963887	2.426635771	0	0	0.498302212	1.25584774
uvig_75870	0	0.022660806	0.107351072	0.07476386	0	0	0	0	0	0	6.48151853	0	0	0.112715923	0	0	0	0	0	0	0	0.084914074	0.064494831	0	0	0	0	0
uvig_81464	0	0.178657266	0.156732104	0.174647864	0	0	0.035142222	0	0.428206962	0	0.206841295	0.227742424	0	0.131651812	0.018045837	0	0	0	0	0	0.129454962	8.149236312	0.24482166	0.069774887	0	0	0.057312236	0
uvig_89698	0	13.79736083	0.385191959	2.892222231	0.306240878	0.313967732	0.283392128	3.299733957	0.39464285	0.209151049	92.21652255	31.77521192	4.56723428	24.28546987	0.748410812	0	0.293909944	0	2.410449998	0.282582867	0.426099658	149.9619513	0.173562941	0.48229296	0.24185572	1.144270494	0.396149519	0.443732041
uvig_98916	0	1.974377621	4.440418713	6.982791923	0.15022493	0.051338433	1.966091779	0	2.008497029	0	3.459938164	13.58514922	1.222054867	0.464992807	0	0	1.009232367	0	0.485101204	0.277239223	47.40597527	1.233057421	1.72409375	3.46993384	0	0.118171824	1.425080539	0
uvig_100152	0	0.987211672	0.791086881	0.437516424	0	0.050573359	1.115122654	5.740364463	0.834334757	0	0.307060921	9.212929471	1.337603467	45.16503389	0	0	13.49260871	0	0.238935977	5.189045322	5.559464865	0	0.419358108	2.330606552	0.233746114	0.116410762	0.127622108	0
uvig_100318	0	0.176671223	0.096570563	0.2466048	0.022748718	0	0.072176324	0	0.087946643	0	7.278546432	0.350809016	0	0.101396661	0	0	0	0	0	0	0.056974099	0.186723176	0.077357429	0	0	0	0	0
uvig_104399	0	0.087928232	2.823232894	0	0	0.05029947	0	0	0.047418073	0	0.030539798	0.168129087	0	0.0364466	0.159866396	0	0	0	0	0	6.061813161	0	0	0	0	0	0	0
uvig_112568	0	0.537752194	0.127374718	0.665318854	0	0.184573145	0.035699694	0	0.043499975	0	31.2942424	0.359885832	0.122043346	0.401220744	0	0.186749772	0	0.18434127	0.109002955	0	0	0.201505323	0.114787083	0.141763499	0	0	0	0.782574227
uvig_118796	0	0.32754213	1.570360649	8.91858633	0.046240401	0.040634662	0.220064845	0	0.306455293	0	0.674360306	11.61294078	0.322421128	0.343508157	0.08609921	0.109636952	0.133135527	0.054111485	0.399958713	1.755491384	0.20955905	1.887864969	2.532708387	1.726948547	0	0.405312577	0	0.516862396
uvig_122251	0	1.743928337	8.567496643	1.461249718	0.046336429	0.031670371	1.898938207	0	4.314212035	0	7.576212058	2.028986632	4.188212819	1.87027028	0.251644206	0	0.400236033	0	0.486291031	12.39947282	0.593141634	3.884005253	6.749156824	8.708274108	0.439133942	0.109349233	0	0
uvig_123540	0	0.061176311	0	0.050459119	0.025601049	0	0	0	0.272177856	0	1.211144487	0.058488139	0	7.207961167	0	0	0	0	0	0	0.55568719	0.038206422	0	0.403186075	0	0	0	0
uvig_126164	0	0.037756299	0.556462595	0.394464692	0	0.086394178	0.183811698	0	0.325780401	0	1.540866805	0.409101993	0.971133624	0.203451759	0	0	0.212296605	0.086285643	0.051021619	1.866192886	33.94370266	0.408718771	0.743251553	0	0.099826785	0	0	0
uvig_128497	0	1.214736423	2.913707789	1.496557304	0.128694338	0	1.122871234	0.332802397	1.890624875	0	2.787810727	1.822892956	3.350102625	1.969437146	0.083869695	0.427191733	0	0	0.623363027	6.840133661	1.246283091	1.728544439	13.96031479	8.674630193	0	0	0	1.118840857
uvig_157795	0	0.089343725	3.06854928	0.036846008	0	0.076663808	0.059312518	0	0.036136066	0	0.093094308	4.142765133	0	0.083324987	0	0	0	0	0	0	0.06242633	0.083696712	0.572131868	0	0	0	0	0
uvig_160907	0	0.235138065	0.309422207	0.290917991	0	0	0.052033614	0	1.236354782	0	0.530852803	0.562014431	0	0.389862635	3.874358505	0	0	0	0	1.452780723	0	0.391601867	0.557687948	5.992139508	0	0.077405059	0	0
uvig_169825	0	0.116993096	3.764156207	0.385990491	0	0	0.15533615	0	0.425872468	0	0.365713138	0.391482901	0	0.290964609	0.079766465	0	0	0	0	1.626371972	0	0.401861134	0.10405425	1.696309745	0	0	0	0.212820568
uvig_176172	0	0.702395154	0.219091867	0.200267695	0	0	0.023027076	0	0.084175276	0	0.252995964	0.132648087	0	47.30576392	0.09459683	0	0	0	0.070309265	0	0	0.086650197	0.074040153	0.091440525	0	0	0	0
uvig_180978	0	0.318267071	5.280795502	0.242920952	0	0	1.236190152	0.205626168	0.330462491	0	0.569211701	0.417820025	0	0.354419895	0	0	0	0	0.115545818	0.704377176	7.368407397	0.094933603	1.460125634	0.100181868	0	0	0	0
uvig_186352	0	1.769634784	0.352239236	1.962515288	0	0.102082901	0.098723148	0.965582581	0.096235097	0	38.18004733	13.98995451	1.484982299	5.935969422	0.243336939	0.413146961	0	0.203909313	0.602868735	0.275635448	0.166249527	37.57644107	0.423239556	0.156811861	0	0.70492934	0.128803339	0
uvig_186796	0	0.317840173	0.195183953	0.029128804	0.029557708	0.060606975	0.023444911	0	0.257108009	0	0.147192386	0.135055038	0	5.961506961	0	0	0	0	0	0.163645728	0	0	0.175895162	1.861994992	0	0.069753168	0.229412976	0
uvig_197398	0	15.49145163	0.176095212	2.169198684	0.077778756	0.127585943	0.172741567	0	0.097725226	0.063743972	0.643927889	2.647630033	0.421811511	0.236897411	0.076032256	0.064545267	0.179152698	0.06371283	0.150696298	0.172248282	0.116878	0.458497201	0.218202655	0.097993832	0.147423065	0.220259892	0.201227328	0
uvig_198367	0	0.117186425	0.07401966	0.231977001	0.03923212	0	0.062237136	0	0.037917886	0	0.219790484	0.044814837	0	43.33793446	0	0	0	0	0	0	0	0.05854912	0.066704766	0	0	0.092583791	0	0
uvig_202570	0	0.070655416	0.083679005	0.058277624	0	0	0	0	22.79045367	0	0.276080542	0.03377536	0	4.612694567	0	0	0	0	0	0	0.049368418	0.022063202	0.050273027	0	0	0	0.076497265	0
uvig_202790	0	0.278008703	1.621874771	0.433132911	0	0.053011758	0.061520442	2.674282958	2.048974491	0	1.005830911	0.442987693	2.383563437	0.556972589	0	0.536369133	0.074437663	0	0.125228148	0.787257786	16.33862529	2.257120918	0.395619748	0.081432565	0	0	0	0
uvig_210757	0	5.739866856	0.427971593	22.06691108	0	0	0.411253311	0	0.532430413	0	0.806856285	38.29324149	1.581654193	0.974949412	0	0.134457492	0	0	0	0.538228591	0.297579872	0.398973584	0.427000505	0.10206794	0	0.07647241	0.083837354	0
uvig_219547	0	0.127226373	0.100451618	0.139917573	0.035494443	0	0.028153876	0.458941551	0.13722167	0	0.220945403	0.08109058	0	0.105471671	0	0	0	0	0	0.393028714	32.29878168	0.105942195	0.090524622	0	0	0.167526512	0	0
uvig_226224	0	0.070231816	0.314225448	0.386188217	0	0	0.062166289	0	0.113624166	0	1.609962099	1.947226245	0.531305802	0.276557974	0	0	0	0	0	1.518724752	0.065429919	0.409377298	1.166004582	0.678871476	0	0	0	0.851718345
